hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
68.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.834764369136481,31.11111111111111,23.88888888888889,66,10,29.67
69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.678454043522503,28.88888888888889,25.0,79,5,29.73
48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.542595391658959,32.77777777777778,23.88888888888889,59,5,29.7
45.0,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.210830087059326,27.77777777777778,25.0,84,2,29.7
87.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.652243515833193,30.0,26.11111111111111,79,7,29.67
62.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.536043273615238,30.0,26.11111111111111,79,1,29.73
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.436698900418127,32.22222222222222,23.88888888888889,62,8,29.7
69.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.592723233643167,27.77777777777778,25.0,84,5,29.79
82.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.470777773180222,27.22222222222222,26.11111111111111,94,2,29.76
64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.290030924832756,28.88888888888889,25.0,79,10,29.67
53.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.6918904658541445,31.11111111111111,22.77777777777778,62,5,29.76
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.890405602789499,27.77777777777778,23.88888888888889,79,8,29.64
63.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.9517473738924815,31.11111111111111,25.0,70,2,29.76
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.442355625671718,30.0,25.0,74,0,29.73
62.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.286273928416318,27.77777777777778,22.77777777777778,74,12,29.7
62.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.132448322450331,30.0,25.0,74,1,29.76
69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.664147045580366,30.0,26.11111111111111,79,13,29.61
29.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.692708678550296,26.11111111111111,23.88888888888889,89,3,29.7
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.326808619188599,31.11111111111111,22.77777777777778,62,5,29.76
58.0,26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.883682277375509,27.77777777777778,22.22222222222222,70,12,29.73
62.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.633979728399648,31.11111111111111,26.11111111111111,75,10,29.7
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.559355745566871,27.77777777777778,26.11111111111111,89,1,29.73
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.829521878139929,28.88888888888889,25.0,79,6,29.64
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.595979484835837,30.0,25.0,74,9,29.67
58.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5860305383219515,32.22222222222222,25.0,66,14,29.55
71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.266556134831314,27.22222222222222,25.0,89,7,29.73
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.295164372342737,27.77777777777778,26.11111111111111,89,7,29.76
51.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.689535217515466,32.22222222222222,23.88888888888889,62,5,29.73
71.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.10428988397809,28.88888888888889,26.11111111111111,84,1,29.73
68.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.624303349017364,28.88888888888889,26.11111111111111,84,12,29.7
69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.000225765707656,32.22222222222222,23.88888888888889,62,6,29.64
55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4324037469469975,32.22222222222222,25.0,66,7,29.73
65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.135212316883213,30.0,25.0,74,9,29.67
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.289851870151844,28.88888888888889,26.11111111111111,84,8,29.79
63.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.996736236624257,31.11111111111111,22.77777777777778,62,6,29.67
53.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.070070019701255,31.11111111111111,22.77777777777778,62,5,29.76
76.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.095035329614255,28.88888888888889,26.11111111111111,84,1,29.73
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.418161682113384,27.77777777777778,26.11111111111111,89,9,29.64
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.331849463703456,30.0,25.0,74,3,29.64
64.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.224256208652793,27.22222222222222,23.88888888888889,84,5,29.7
78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.438212011912666,28.88888888888889,26.11111111111111,84,6,29.73
63.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.341226653495822,31.11111111111111,23.88888888888889,66,15,29.55
76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.527441328538967,27.77777777777778,27.22222222222222,94,2,29.73
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.3053667509630165,28.88888888888889,26.11111111111111,84,1,29.73
72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.26452560983027,28.88888888888889,25.0,79,7,29.7
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4335544751627625,32.22222222222222,23.88888888888889,62,3,29.73
73.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.144705526787825,27.77777777777778,26.11111111111111,89,5,29.7
55.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.941146584607379,31.11111111111111,25.0,70,1,29.73
75.0,27,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.889436911571119,27.77777777777778,22.22222222222222,70,12,29.73
61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.705636038060543,30.0,25.0,74,1,29.73
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.433118531080593,28.88888888888889,25.0,79,3,29.79
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.532451239940031,28.88888888888889,25.0,79,7,29.7
63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6378075310430775,28.88888888888889,25.0,79,2,29.7
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.524785942664553,28.88888888888889,25.0,79,3,29.79
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.712028909099763,28.88888888888889,26.11111111111111,84,1,29.73
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.762327036829072,28.88888888888889,26.11111111111111,84,6,29.7
64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.529953234035838,31.11111111111111,23.88888888888889,66,15,29.55
64.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.060787466176063,31.11111111111111,23.88888888888889,66,6,29.67
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.33625762398532,28.88888888888889,25.0,79,3,29.61
68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9189150439493625,27.77777777777778,25.0,84,2,29.7
71.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.657961849405324,27.77777777777778,25.0,84,6,29.73
28.0,30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.695277744453596,26.11111111111111,23.88888888888889,89,5,29.7
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.226701030233509,32.22222222222222,26.11111111111111,70,9,29.67
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.72295562589253,28.88888888888889,27.22222222222222,89,1,29.73
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.682297475140398,26.11111111111111,23.88888888888889,89,3,29.7
76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.018638184520936,27.77777777777778,25.0,84,1,29.73
81.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.327651135343077,27.77777777777778,26.11111111111111,89,3,29.76
85.0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5813202555092145,27.22222222222222,26.11111111111111,94,8,29.67
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.793346560627677,31.11111111111111,25.0,70,10,29.67
70.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.533374568897068,28.88888888888889,26.11111111111111,84,3,29.67
73.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.187370310999631,28.88888888888889,26.11111111111111,84,12,29.64
71.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.349477047201894,27.22222222222222,26.11111111111111,94,8,29.64
70.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.339762131335435,32.22222222222222,25.0,66,9,29.64
55.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.897168519366196,32.22222222222222,23.88888888888889,62,7,29.67
66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.490576874556378,28.88888888888889,25.0,79,9,29.67
57.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.443892902625892,31.11111111111111,25.0,70,1,29.73
59.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.543463051445613,31.11111111111111,23.88888888888889,66,9,29.61
78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.932944041443918,27.77777777777778,27.22222222222222,94,2,29.73
57.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.8227932777278655,31.11111111111111,25.0,70,7,29.7
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4404685185073305,31.11111111111111,25.0,70,10,29.67
59.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.916801719342286,31.11111111111111,23.88888888888889,66,8,29.7
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.590381008279715,28.88888888888889,26.11111111111111,84,6,29.7
51.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.755483963574473,32.22222222222222,23.88888888888889,62,6,29.67
53.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.955636361132398,32.22222222222222,25.0,66,6,29.73
63.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.545671124275449,32.22222222222222,25.0,66,14,29.55
80.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.339303839583275,28.88888888888889,26.11111111111111,84,6,29.7
57.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.436386424178418,32.77777777777778,25.0,63,9,29.67
62.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.480512652007466,31.11111111111111,23.88888888888889,66,15,29.55
62.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.591144963129233,32.22222222222222,25.0,66,7,29.67
55.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.846653032585312,32.22222222222222,25.0,66,6,29.73
64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.8209832974595,32.22222222222222,22.22222222222222,55,9,29.64
73.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.020506234221608,27.22222222222222,25.0,89,2,29.7
72.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.673314649676347,26.11111111111111,25.0,94,3,29.73
58.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.344864374113719,31.11111111111111,25.0,70,10,29.67
70.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.338318628572841,28.88888888888889,27.22222222222222,89,6,29.73
74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.544636318567823,27.22222222222222,23.88888888888889,84,1,29.73
56.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.532965595357573,32.22222222222222,25.0,66,14,29.55
58.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.394335803299576,31.11111111111111,25.0,70,7,29.7
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.291981801603094,31.11111111111111,25.0,70,12,29.61
57.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.41869995310431,32.77777777777778,25.0,63,9,29.67
61.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.06401225546473,27.22222222222222,23.88888888888889,84,5,29.7
52.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.416582576528446,32.22222222222222,23.88888888888889,62,6,29.67
74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.169989011134853,27.77777777777778,25.0,84,6,29.73
63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.745479063329168,31.11111111111111,26.11111111111111,75,10,29.7
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.645252856335919,30.0,27.22222222222222,84,1,29.73
69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.1779116227658735,31.11111111111111,27.22222222222222,79,7,29.64
52.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.6007887975207575,31.11111111111111,22.77777777777778,62,5,29.76
49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.423132323990713,27.77777777777778,26.11111111111111,89,8,29.73
60.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.06870285654812,32.22222222222222,25.0,66,7,29.67
66.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.464865262172537,30.0,25.0,74,10,29.64
59.0,38,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.31871795967813,32.22222222222222,22.22222222222222,55,3,29.67
64.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4355577877237415,27.77777777777778,22.22222222222222,70,12,29.73
64.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.542418737383492,30.0,26.11111111111111,79,0,29.73
68.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.478873099547814,31.11111111111111,27.22222222222222,79,7,29.64
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.233277003346852,30.0,27.22222222222222,84,1,29.73
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.50418590040465,32.77777777777778,22.77777777777778,55,6,29.64
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.145164572445362,28.88888888888889,26.11111111111111,84,6,29.7
75.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.531288521025625,28.88888888888889,26.11111111111111,84,3,29.67
74.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.1338111414219645,27.22222222222222,26.11111111111111,94,2,29.7
62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.014862886059122,30.0,26.11111111111111,79,6,29.76
67.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.236130591811912,30.0,23.88888888888889,70,6,29.7
60.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.478230683537014,31.11111111111111,23.88888888888889,66,9,29.67
59.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.154390915115306,31.11111111111111,23.88888888888889,66,7,29.61
68.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.008525379178505,32.22222222222222,23.88888888888889,62,6,29.64
59.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.792991934733621,32.77777777777778,25.0,63,9,29.67
65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.22087953594375,28.88888888888889,25.0,79,3,29.61
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.663627065923115,28.88888888888889,26.11111111111111,84,12,29.7
67.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.675153132611837,31.11111111111111,25.0,70,2,29.76
29.0,29,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.698172519042787,25.0,25.0,100,3,29.7
56.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.244018435177512,32.22222222222222,25.0,66,3,29.73
77.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.092228952877798,28.88888888888889,27.22222222222222,89,6,29.73
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.996077352654952,27.77777777777778,26.11111111111111,89,7,29.76
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.352559489851872,31.11111111111111,23.88888888888889,66,7,29.61
90.0,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.838410619112741,26.11111111111111,26.11111111111111,100,3,29.76
58.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5905060729450256,31.11111111111111,25.0,70,2,29.61
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.086210501183003,32.22222222222222,25.0,66,14,29.55
62.0,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.152219241108409,31.11111111111111,25.0,70,7,29.7
68.0,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.5725159548036975,31.11111111111111,25.0,70,2,29.76
84.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.147923445633857,27.22222222222222,26.11111111111111,94,2,29.76
54.0,36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4216306929422196,32.22222222222222,23.88888888888889,62,3,29.73
69.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.144871869099062,32.22222222222222,23.88888888888889,62,6,29.64
54.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.739810914188371,32.22222222222222,25.0,66,7,29.73
56.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.594777668501197,32.22222222222222,23.88888888888889,62,5,29.73
83.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.632992133928419,27.77777777777778,26.11111111111111,89,1,29.73
79.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.933747524601105,27.77777777777778,27.22222222222222,94,2,29.73
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.475042361442982,32.22222222222222,26.11111111111111,70,9,29.67
57.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.890339323518099,31.11111111111111,23.88888888888889,66,6,29.61
76.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.219794527840238,28.88888888888889,26.11111111111111,84,6,29.73
57.0,36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.4471220720781925,31.11111111111111,25.0,70,10,29.67
60.0,35,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.526780606510002,31.11111111111111,25.0,70,5,29.73
68.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.428886417230957,32.22222222222222,23.88888888888889,62,6,29.64
74.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.972453224161043,27.77777777777778,25.0,84,6,29.73
59.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.226285694538684,32.77777777777778,22.77777777777778,55,6,29.64
78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.095928808581794,28.88888888888889,27.22222222222222,89,6,29.73
59.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0596440607516024,31.11111111111111,25.0,70,7,29.7
62.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.968998831804408,28.88888888888889,23.88888888888889,74,6,29.79
52.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.859960290524992,32.22222222222222,23.88888888888889,62,6,29.67
63.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.145545305692749,31.11111111111111,22.77777777777778,62,6,29.67
74.0,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.360559876794246,26.11111111111111,26.11111111111111,100,1,29.7
62.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.741963600342947,31.11111111111111,23.88888888888889,66,6,29.61
72.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.025676439223472,27.77777777777778,25.0,84,1,29.73
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.278459970008,28.88888888888889,25.0,79,5,29.67
69.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.074311934055027,32.22222222222222,23.88888888888889,62,6,29.64
67.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.029969899446368,28.88888888888889,25.0,79,9,29.67
74.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4192554886272095,27.77777777777778,26.11111111111111,89,1,29.73
71.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.508304465463793,31.11111111111111,23.88888888888889,66,10,29.67
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.585725220964481,31.11111111111111,23.88888888888889,66,6,29.61
72.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.627693299699528,27.22222222222222,25.0,89,8,29.73
55.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.422865650753665,32.77777777777778,25.0,63,10,29.67
55.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.238853029232319,32.22222222222222,23.88888888888889,62,8,29.7
64.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.425467949634387,28.88888888888889,26.11111111111111,84,12,29.7
61.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.36743535955692,28.88888888888889,25.0,79,3,29.61
87.0,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.235337843742096,26.11111111111111,26.11111111111111,100,3,29.76
70.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.261705730288964,31.11111111111111,26.11111111111111,75,2,29.73
66.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.107734693282613,28.88888888888889,26.11111111111111,84,12,29.7
59.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.9006114635839095,31.11111111111111,25.0,70,14,29.76
61.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.916610151955964,28.88888888888889,25.0,79,5,29.67
62.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.124150138766471,31.11111111111111,23.88888888888889,66,6,29.61
73.0,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.295466769063402,27.22222222222222,25.0,89,8,29.73
59.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.749932219016227,32.22222222222222,25.0,66,6,29.7
68.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.327609531503487,30.0,25.0,74,8,29.64
70.0,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.1249495408151935,28.88888888888889,25.0,79,13,29.73
68.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.070236085089205,27.77777777777778,26.11111111111111,89,7,29.76
64.0,34,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.635364772515127,28.88888888888889,25.0,79,10,29.67
71.0,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.997440066392404,28.88888888888889,25.0,79,13,29.73
74.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.861127184147486,30.0,25.0,74,2,29.76
68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.353654964078496,28.88888888888889,27.22222222222222,89,1,29.73
56.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.434409849467852,28.88888888888889,23.88888888888889,74,2,29.67
68.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.562225727047937,31.11111111111111,25.0,70,12,29.64
58.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.556449195717626,31.11111111111111,25.0,70,10,29.67
78.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.014843747877305,27.77777777777778,27.22222222222222,94,2,29.73
60.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.584343600651105,32.22222222222222,25.0,66,7,29.67
67.0,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235054657288918,27.22222222222222,25.0,89,5,29.7
70.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.969668821587,27.22222222222222,25.0,89,7,29.73
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.357449145856037,28.88888888888889,25.0,79,7,29.7
28.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.683211177280318,26.11111111111111,23.88888888888889,89,5,29.7
82.0,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.350118789002973,26.11111111111111,25.0,94,7,29.64
57.0,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.340029281690121,27.77777777777778,26.11111111111111,89,7,29.76
56.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.4209735349943164,32.22222222222222,25.0,66,14,29.55
69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.918879354055655,27.77777777777778,26.11111111111111,89,2,29.73
73.0,31,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.883637576060519,27.22222222222222,26.11111111111111,94,2,29.7
60.0,35,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.477186025380973,31.11111111111111,23.88888888888889,66,7,29.61
73.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.513656009310537,30.0,25.0,74,8,29.64
63.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.387717384972651,30.0,26.11111111111111,79,2,29.73
62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.641084196718781,28.88888888888889,25.0,79,2,29.7
68.0,33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.491282768856291,31.11111111111111,25.0,70,2,29.76
65.0,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0289499205108985,30.0,25.0,74,1,29.76
76.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.438045734994395,28.88888888888889,27.22222222222222,89,6,29.73
75.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.30773213670583,28.88888888888889,26.11111111111111,84,5,29.76
60.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.710412971439141,31.11111111111111,25.0,70,14,29.76
57.0,35,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.821261299264183,32.22222222222222,25.0,66,6,29.7
59.0,34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.4983140076497703,32.22222222222222,25.0,66,9,29.7
71.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.53071643528722,27.77777777777778,26.11111111111111,89,5,29.7
54.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.406971133515501,32.22222222222222,26.11111111111111,70,9,29.67
81.0,29,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.524318159451004,26.11111111111111,25.0,94,3,29.7
56.0,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.452159103571229,32.22222222222222,25.0,66,7,29.67
61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.420537725850739,30.0,26.11111111111111,79,2,29.73
